name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
california,2024-11-26T00:00:00,12.2,12.2,10.8,90.88,0,0,,0,0,23.8,12.1,214,1018.2,22.1,15.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-26T01:00:00,11.8,11.8,10.8,93.2,0,0,,0,0,19.1,11.3,211,1017.9,17.9,15,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T02:00:00,11.6,11.6,10,89.61,0,0,,0,0,18,10.4,204,1018.1,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T03:00:00,11.2,11.2,10.1,92.74,0,0,,0,0,16.2,2.6,58,1018.6,17,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T04:00:00,11.3,11.3,10,91.6,0,0,,0,0,14.8,6.6,129,1018.4,87.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T05:00:00,11.3,11.3,10.1,92.21,0,0,,0,0,13.3,8.3,144,1018.8,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-11-26T06:00:00,11.3,11.3,10.1,92.51,0,0,,0,0,13,8.3,142,1019.1,100,14.7,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-26T07:00:00,11.3,11.3,10.1,92.25,2.856,100,rain,0,0,13.7,8.1,138,1019.4,100,15.3,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T08:00:00,11.2,11.2,10.5,95.6,0,0,,0,0,14.4,6.7,143,1019.9,100,15.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-11-26T09:00:00,11.8,11.8,10.6,92.3,0,0,,0,0,16.2,8.7,152,1020.2,100,16,7,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T10:00:00,13,13,10.8,86.26,0,0,,0,0,19.8,7.2,164,1020.7,96.8,16,39,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T11:00:00,13.4,13.4,10.8,84.15,0,0,,0,0,16.2,13.6,197,1020.8,99.7,16,19,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KEDU,KSAC,KMHR"
california,2024-11-26T12:00:00,14,14,10.7,81,0,0,,0,0,17.6,11.5,216,1020.2,87,16,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T13:00:00,14.6,14.6,9.8,73.29,0,0,,0,0,18.4,10.7,208,1020.1,22.2,15.7,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T14:00:00,14.6,14.6,9.4,70.86,0,0,,0,0,19.1,11,222,1019.8,88.9,16,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-26T15:00:00,15.8,15.8,8.2,60.71,0,0,,0,0,18.7,11.6,282,1020.2,86.1,16,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-11-26T16:00:00,15.1,15.1,7.7,61.12,0,0,,0,0,15.1,6.4,263,1020.4,4.3,16,9,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-26T17:00:00,12.4,12.4,7.9,73.64,0,0,,0,0,6.8,0,0,1020.3,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T18:00:00,10.3,10.3,7.2,81.51,0,0,,0,0,9.7,0,0,1020.9,7.8,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-26T19:00:00,8.9,8.9,6.6,85.29,0,0,,0,0,11.2,0.7,6,1021.4,7.8,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-26T20:00:00,8.1,8.1,6.8,91.5,0,0,,0,0,10.4,1.6,5,1021.9,0,15.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-26T21:00:00,7.5,7.5,6.5,93.01,0,0,,0,0,10.8,4.6,12,1022,8.3,10.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-26T22:00:00,7,7,6.2,94.7,0,0,,0,0,11.2,1.9,356,1022,14.9,7,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-26T23:00:00,7.4,6,5.9,90.3,0,0,,0,0,13,8,335,1022.5,14.4,15.8,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T00:00:00,7.2,7.2,6.2,93.23,0,0,,0,0,16.6,3.5,4,1022,13.9,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T01:00:00,7.4,5.3,6.7,94.96,0,0,,0,0,20.5,11.3,326,1021.9,8.1,15.8,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T02:00:00,7.8,5.6,6.1,89.09,0,0,,0,0,22,12.8,319,1021.9,4.3,15.2,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T03:00:00,7.3,5,5.6,89.03,0,0,,0,0,23,12.4,328,1021.7,7.8,15.2,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T04:00:00,7,4.1,4.9,86.32,0,0,,0,0,23.4,16,316,1021.8,4.5,15.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T05:00:00,6.5,3.3,3.9,83.43,0,0,,0,0,23,17.6,314,1021.9,7.8,15.7,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T06:00:00,6.3,2.9,3.4,81.93,0,0,,0,0,22.7,18.7,332,1021.4,7.8,15.5,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T07:00:00,6.1,2.7,3.2,81.32,0,0,,0,0,22,18.3,341,1021.6,8.1,15.4,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-11-27T08:00:00,6.1,3.2,2.9,80.03,0,0,,0,0,20.5,14.6,331,1021.8,4.3,16,0,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T09:00:00,7.9,5.5,3.4,72.77,0,0,,0,0,22.3,14.6,336,1022.2,4.5,15.7,28,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T10:00:00,10,8,3.5,64.22,0,0,,0,0,26.6,14,344,1022.4,0,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T11:00:00,11.7,11.7,3.8,58.31,0,0,,0,0,27.4,12.3,342,1022,0,15.8,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T12:00:00,12.9,12.9,3.2,51.83,0,0,,0,0,22.3,16.5,325,1021.3,0,16,56,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T13:00:00,14.3,14.3,3,46.61,0,0,,0,0,27.4,15.9,353,1020.4,0,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T14:00:00,15,15,2.5,43.05,0,0,,0,0,27,7.8,332,1019.9,0,15.8,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T15:00:00,14.6,14.6,2.4,43.74,0,0,,0,0,25.2,11.7,338,1019.5,0,16,30,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T16:00:00,14.4,14.4,2.6,44.97,0,0,,0,0,21.6,9.7,354,1019.4,0,16,7,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T17:00:00,12.3,12.3,2.3,50.73,0,0,,0,0,13.3,5.2,334,1019.5,0,15.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T18:00:00,9.1,9.1,3.3,66.9,0,0,,0,0,13.7,0.8,343,1019.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T19:00:00,7.1,7.1,3.4,77.45,0,0,,0,0,13.7,0,0,1019.9,0,15.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T20:00:00,6.3,6.3,3.1,80.2,0,0,,0,0,14.4,0.8,345,1020.1,0,15.7,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T21:00:00,5.9,5.9,3.3,83.67,0,0,,0,0,13,1.2,333,1020.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-27T22:00:00,4.9,4.9,3.1,88.21,0,0,,0,0,11.2,2,343,1020.9,0,15.8,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-27T23:00:00,4,4,2.7,90.93,0,0,,0,0,10.8,1.8,17,1021.5,0,13.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T00:00:00,3.7,3.7,2.3,90.78,0,0,,0,0,11.5,1.2,5,1021.6,0,7.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-11-28T01:00:00,3.2,1.8,1.7,90.48,0,0,,0,0,12.2,5.6,2,1021.4,0,8.4,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-28T02:00:00,2.1,2.1,1.3,94.54,0,0,,0,0,11.9,0.9,352,1021.6,0,7.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-28T03:00:00,2.2,0.7,1.4,94.89,0,0,,0,0,12.6,5.3,341,1021.7,0,6.2,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T04:00:00,1.3,1.3,0.1,91.82,0,0,,0,0,13.7,0.8,360,1022,0,10.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T05:00:00,1.7,1.7,0.5,91.47,0,0,,0,0,13.7,0,0,1022.1,0,13.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-28T06:00:00,1.6,1.6,0.6,92.93,0,0,,0,0,13.7,3.8,25,1022,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T07:00:00,1.3,1.3,0.8,96.33,0,0,,0,0,13,1.6,353,1022.2,0,12.4,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T08:00:00,2.4,2.4,1.6,94.77,0,0,,0,0,13.3,1.4,2,1022.5,0,14.2,0,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-28T09:00:00,7,5.6,4.3,82.86,0,0,,0,0,16.6,7.5,349,1022.6,0,16,26,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T10:00:00,8.9,7.6,3.3,67.74,0,0,,0,0,19.4,9.1,324,1022.6,0,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T11:00:00,10.6,10.6,3,59.19,0,0,,0,0,18.7,8.4,311,1022.3,0,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T12:00:00,12.7,12.7,2.4,49.44,0,0,,0,0,18.7,6.7,318,1021.9,0,16,56,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T13:00:00,13.9,13.9,2.1,44.85,0,0,,0,0,18.7,11,342,1021.1,0,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T14:00:00,14.5,14.5,2.6,44.59,0,0,,0,0,17.3,9.4,309,1020.8,0,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T15:00:00,14.9,14.9,1.5,40.36,0,0,,0,0,16.2,9.1,336,1020.4,0,16,30,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T16:00:00,13.9,13.9,2.4,45.52,0,0,,0,0,14.4,8.5,351,1020.4,0,16,7,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T17:00:00,10.4,10.4,2.3,57.03,0,0,,0,0,11.5,0.8,350,1020.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T18:00:00,8.3,8.3,2.9,68.69,0,0,,0,0,13.3,1,352,1020.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T19:00:00,7.1,7.1,2.9,74.7,0,0,,0,0,14,0,0,1020.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T20:00:00,6.3,6.3,3.1,79.6,0,0,,0,0,14,2.9,355,1020.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T21:00:00,5.4,5.4,2.9,84,0,0,,0,0,13.3,1.6,356,1021.1,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T22:00:00,4.3,4.3,2.4,87.65,0,0,,0,0,13,0,0,1021.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-28T23:00:00,4.2,4.2,2.3,87.63,0,0,,0,0,13,0,0,1021.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T00:00:00,3.7,3.7,2.1,88.91,0,0,,0,0,12.2,1.9,351,1021.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T01:00:00,3.2,3.2,2.4,94.34,0,0,,0,0,11.9,2.2,14,1021.2,0,14.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T02:00:00,2.5,2.5,1.6,93.55,0,0,,0,0,11.5,0,0,1021,4.3,11.3,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T03:00:00,2.2,2.2,1.2,93.01,0,0,,0,0,12.2,0,0,1021.1,13.9,12.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T04:00:00,1.9,1.9,0.9,92.95,0,0,,0,0,13.3,1.9,7,1021,0,14.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T05:00:00,2.4,2.4,1.3,93.02,0,0,,0,0,13.7,0,0,1021.5,0,13.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T06:00:00,1.5,1.5,0.9,95.4,0,0,,0,0,14,0.5,11,1021.6,4.6,5.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-29T07:00:00,1.4,1.4,0.3,91.95,0,0,,0,0,13.3,1.3,341,1021.9,4.6,7,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-29T08:00:00,2.8,2.8,2,94.52,0,0,,0,0,13.3,4.7,310,1021.9,13.9,13.9,5,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T09:00:00,5.5,5.5,3.6,87.39,0,0,,0,0,15.1,1.5,355,1022.5,7.8,16,25,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T10:00:00,7.4,7.4,3.7,77.29,0,0,,0,0,16.6,2,358,1023,8.1,15.9,33,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-29T11:00:00,9.5,9.1,3.9,67.89,0,0,,0,0,16.9,5.3,352,1022.4,7.8,16,51,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T12:00:00,12.4,12.4,3.5,54.64,0,0,,0,0,16.6,9.4,315,1021.3,4.8,16,56,0.2,1,10,Clear,clear-day,"E9060,KSMF,72482893241,72483023232,72483993225,KSAC,KVCB"
california,2024-11-29T13:00:00,13.9,13.9,2.6,46.47,0,0,,0,0,16.6,6.9,349,1020.6,4.8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72482893241,72483023232,72483993225,KSAC,KVCB"
california,2024-11-29T14:00:00,14.4,14.4,2.7,45.27,0,0,,0,0,18.4,10.6,333,1020,4.8,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72482893241,72483023232,72483993225,KSAC,KVCB"
california,2024-11-29T15:00:00,15.5,15.5,2.9,42.8,0,0,,0,0,18.4,10.4,351,1019.6,4.3,16,30,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T16:00:00,14.4,14.4,2.3,43.94,0,0,,0,0,15.1,8.1,4,1019.6,4.3,16,7,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T17:00:00,11.8,11.8,2.5,52.88,0,0,,0,0,8.6,1,348,1019.6,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T18:00:00,7.6,7.6,2.9,72.53,0,0,,0,0,6.1,1.6,291,1019.9,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T19:00:00,6.2,6.2,2.9,79.4,0,0,,0,0,6.5,0.7,11,1020.2,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-29T20:00:00,6.1,6.1,2.9,80.31,0,0,,0,0,6.8,1.2,0,1020.7,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T21:00:00,4.5,2.5,2.3,85.47,0,0,,0,0,6.8,8.2,157,1021.1,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T22:00:00,5.6,5.6,3.8,87.88,0,0,,0,0,6.1,2.1,48,1021.9,4.3,14.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-29T23:00:00,4.7,4.7,3.4,90.85,0,0,,0,0,4.3,2.9,46,1022.1,0,8.2,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T00:00:00,3.8,3.8,2.5,90.74,0,0,,0,0,6.8,0,0,1022,0,8.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-11-30T01:00:00,3.2,2,2,91.77,0,0,,0,0,7.9,5.3,12,1021.6,0,8.1,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T02:00:00,2.5,2.5,1.6,93.84,0,0,,0,0,7.2,1,14,1021.6,0,6.5,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T03:00:00,1,1,0.5,96.53,0,0,,0,0,8.6,0.9,360,1021.9,49.9,3.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-30T04:00:00,1.7,1.7,1.2,96.05,0,0,,0,0,11.2,0,0,1021.5,43.4,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T05:00:00,0.7,0.7,-0.2,93.18,0,0,,0,0,12.6,0.1,1,1021.6,38.8,4.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,72483993225,KSAC,KMHR"
california,2024-11-30T06:00:00,1.1,1.1,0.6,96.21,0,0,,0,0,13,1.8,352,1021.9,7.8,5.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T07:00:00,0.2,0.2,-0.5,95.01,0,0,,0,0,12.6,0,0,1022.2,75.9,2.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-11-30T08:00:00,0.7,0.7,-0.4,92.59,0,0,,0,0,11.9,0.1,0,1022.4,85.1,0.6,9,0,0,10,Partially cloudy,fog,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,KMHR"
california,2024-11-30T09:00:00,4.4,4.4,3.3,92.55,0,0,,0,0,12.6,1.2,350,1022.6,7.8,8.8,26,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T10:00:00,7.2,7.2,4.6,83.89,0,0,,0,0,14,0,0,1022.6,4.3,14.3,40,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T11:00:00,9.4,8.7,5.8,77.91,0,0,,0,0,15.1,6.4,293,1022.3,4.3,15.3,51,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T12:00:00,11.3,11.3,5.3,66.38,0,0,,0,0,15.5,6,285,1021.5,7.8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T13:00:00,12.5,12.5,4.5,58.24,0,0,,0,0,16.6,2.2,349,1020.8,7.8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-11-30T14:00:00,13.9,13.9,5,55,0,0,,0,0,17.3,1.2,350,1020.2,8.3,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,KMHR"
california,2024-11-30T15:00:00,14.3,14.3,4.8,52.82,0,0,,0,0,16.9,1.7,352,1020,8.3,16,16,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,KMHR"
california,2024-11-30T16:00:00,12.7,12.7,6.4,65.5,0,0,,0,0,14.4,6.4,124,1020.2,8.3,16,11,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,KMHR"
california,2024-11-30T17:00:00,9.6,9.4,6,78.2,0,0,,0,0,11.2,5,124,1020.3,7.7,15.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,KLHM,KEDU,KSAC,KMHR"
california,2024-11-30T18:00:00,8.3,8.3,6,85.63,0,0,,0,0,12.2,0.5,15,1020.3,7.7,12.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,KLHM,KEDU,KSAC,KMHR"
california,2024-11-30T19:00:00,6.1,6.1,5,92.04,0,0,,0,0,13.3,0.2,354,1020.6,7.7,6.8,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,KLHM,KEDU,KSAC,KMHR"
california,2024-11-30T20:00:00,6.1,5,4.7,90.69,0,0,,0,0,13,5.9,176,1020.9,7.9,5.3,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,KLHM,KSAC,KMHR"
california,2024-11-30T21:00:00,5.8,4.9,5,94.62,0,0,,0,0,13.3,5.5,110,1021.3,97,1.4,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,KSAC,KMHR"
california,2024-11-30T22:00:00,5.8,5.8,5.1,95.78,0,0,,0,0,12.6,0.9,34,1021.4,96.3,0.6,0,0,0,10,Overcast,fog,"E9060,KSMF,72483023232,KLHM,KEDU,KSAC,KMHR"
california,2024-11-30T23:00:00,5.8,4.7,5,94.57,0,0,,0,0,11.9,5.8,25,1021,98.5,0.2,0,0,0,10,Overcast,fog,"E9060,KSMF,72483023232,72483323206,KSAC,KMHR"
california,2024-12-01T00:00:00,5.7,5.7,5.5,98.6,0,0,,0,0,10.8,0.8,350,1021,100,0.3,0,0,0,10,Overcast,fog,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-12-01T01:00:00,5.6,5.6,5.4,98.07,0,0,,0,0,10.1,2.2,304,1020.8,100,0.3,0,0,0,10,Overcast,fog,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
